crhcf	849395
stmef	932787
erixf	717826
fngd	927971
rsmdf	943819
expgf	1376891
bbdo	1160330
rbspf	844150
codgf	1012037
mzhof	1335730
all-ph	899051
all-pg	899051
all-pb	899051
hcmlf	948696
bf-b	14693
nokbf	924613
clpbf	1294325
tscdf	885834
fnctf	1038143
rylpf	313216
mgddf	896076
dlr-pk	1297996
poahf	1450346
amsyf	1243429
rwnff	939380
dlr-pj	1297996
ckhuf	1637120
cixpf	1535628
orxcf	1070304
sojc	92122
vwsyf	1330306
baesf	895564
btgof	756620
sauhf	1451279
annsf	1700171
lbrdb	1611983
lbrdk	1611983
pperf	1461748
imbbf	1072670
stt-pg	93751
csgkf	1159510
fox	1754301
gnmsf	1434265
viaca	813828
stt-pd	93751
cukpf	1125259
zhshf	1495686
hig-pg	874766
tckrf	886986
fmcqf	1333141
key-pk	91576
rstrf	1618755
fitbi	35527
snmrf	1437771
nmk-pc	1004315
avtr-pa	1722482
chkif	1041668
key-pi	91576
wppgf	806968
tsgtf	939383
lsxmb	1560385
key-pj	91576
pgpef	1050952
frfff	915191
bio-b	12208
atasf	1437775
lsxmk	1560385
hei-a	46619
bpypp	1545772
frc-pi	1132979
frc-ph	1132979
cfg-pd	759944
rf-pc	1281761
prdsf	1527249
hrnnf	1712356
ptaif	1455967
npscy	1140471
rf-pb	1281761
snnuf	845982
acglo	947484
aomff	1062066
sbmff	1604982
bntgf	1533945
vno-pm	899689
almmf	1161611
lbtyb	1570585
lbtyk	1570585
vno-pl	899689
rkunf	1294591
nly-pg	1043219
sasof	314590
maa-pi	912595
disck	1437107
discb	1437107
vivef	1127055
jxhgf	1487533
fwonk	1560385
kkpnf	1001474
nly-pf	1043219
nws	1564708
fwona	1560385
svysf	930826
nipnf	72127
lnvgf	932477
fmcct	1026214
z	1617640
pnc-pp	713676
swmaf	1011218
lndnf	1437041
ni-pb	1111711
tap-a	24545
tiajf	948642
aegof	769218
giflf	1438569
oscuf	1600520
tltzf	1122535
remyf	1552653
frt-pc	34903
uepep	100826
psmmf	1439580
tltzy	1122535
nwwdf	800928
bgepf	1144519
rzb	898174
tiiay	948642
gfiof	1172724
ebr-b	1439124
uepem	100826
tiaiy	948642
glpef	1385535
gs-pc	886982
acrff	1049183
hgh	874766
amh-ph	1562401
rza	898174
uepen	100826
wtru	78128
amh-pf	1562401
agncm	1423689
ath-pa	1527469
tiaof	948642
voya-pb	1535929
amh-pg	1562401
agncn	1423689
oukpf	1436786
aulgf	1067428
dispf	1671750
kim-pm	879101
kim-pl	879101
prymf	1437672
cxmsf	1076378
rnr-pf	913144
ua	1336917
fcncb	798941
pcg-pa	1004980
slg-pi	1040971
bmrpf	1671235
cmsa	811156
slfpf	1370418
pcg-pb	1004980
jsm	1593538
gpaef	1347557
oak-pb	1403528
auoty	1172494
pbctp	1378946
ubsff	1446702
dcp-pc	1338065
pcg-pd	1004980
pcg-pe	1004980
psb-py	866368
psb-px	866368
pcg-pi	1004980
lyscf	1444327
pcg-ph	1004980
unma	5513
epr-pg	1045450
gab-pg	794685
qbcrf	1156831
cig-c	1157557
bpopo	763901
snv-pd	18349
grpff	912892
bhfal	1685040
axs-pe	1214816
nycb-pa	910073
chfff	1601994
ccoef	1551467
mxchf	1435969
dfryf	1546354
pbi-pb	78814
dtw	936340
eqc-pd	803649
sr-pa	1126956
al-pa	1487712
bhfap	1685040
rexr-pb	1571283
wbs-pf	801337
azihf	1533475
pegrf	1455633
stl-pa	1070154
bzzuf	1437774
esgrp	1363829
sf-pb	720672
src-pa	1308606
wtfcm	1015328
slmbp	1032033
esgro	1363829
glpgf	1421876
cwen-a	1567683
two-pc	1465740
peb-pe	1474098
peb-pf	1474098
fnb-pe	37808
lgf-b	929351
cim-pc	1409493
cim-pd	1409493
cim-pb	1409493
cim-pa	1409493
fnmas	310522
ltsf	1029730
vlypp	714310
two-pb	1465740
ltsl	1029730
vlypo	714310
asb-pe	7789
two-pa	1465740
mfa-pb	1055160
nbgif	1096061
hovnp	357294
rlj-pa	1511337
wrb-pe	11544
fnmfn	310522
ns-pa	1110805
qrteb	1355096
socgp	92108
fnmai	310522
welpp	107815
fnman	310522
rushb	1012019
fnmat	310522
fnmak	310522
ns-pb	1110805
fnmah	310522
gef-b	43920
jw-b	107140
fnmaj	310522
fnmam	310522
fnmag	310522
thnpf	1792045
fnmal	310522
mog-b	67887
aillm	18654
nsa-pa	1618563
fnmao	310522
lxp-pc	910108
lilak	1712184
ogcp	1553079
aillo	18654
trtn-pa	1660734
sitc-pa	894315
centa	887733
fnmfm	310522
ns-pc	1110805
gngyf	1012139
sapmy	1062750
vrnof	1848416
srg-pa	1628063
gtn-a	43196
gdv-pg	1260729
ako-b	925261
tgp-pa	1308106
apely	900278
tcmff	932470
dlkgf	1361371
ivr-pb	1437071
ivr-pc	1437071
vtklf	913744
mcfuf	1359711
nss	1110805
gdv-ph	1260729
bfs-pd	907254
brchf	1887388
mhla	1412100
pmt-pb	1464423
pmt-pa	1464423
gnl-pa	1526113
oibrq	1160846
fmccs	1026214
fmckj	1026214
fmckl	1026214
fmcko	1026214
gab-ph	794685
ostbp	1130713
frejn	1026214
fmckm	1026214
fmcch	1026214
fmcck	1026214
fmckn	1026214
ahl-pd	1267395
gab-pj	794685
fmcki	1026214
fmcco	1026214
fmccg	1026214
fmckp	1026214
fregp	1026214
fmccp	1026214
fmcci	1026214
fmccj	1026214
fmccl	1026214
fmccm	1026214
fmccn	1026214
batrb	1560385
hcxy	1280784
glog-pa	1534126
crnzf	909531
batra	1560385
batrk	1560385
mnr-pc	67625
plltl	1728205
nymtn	1273685
oxsql	1259429
ngl-pc	1504461
codi-pb	1345126
ngl-pb	1504461
codi-pa	1345126
inn-pe	1497645
ahh-pa	1569187
glop-pa	1598655
eai	7323
afinp	1568162
iipr-pa	1677576
tgp-pb	1308106
glop-pb	1598655
hl-pb	719413
tanni	1378453
glop-pc	1598655
oibzq	1160846
tannl	1378453
tannz	1378453
cadnf	1225525
mpsyf	1340243
conx	1823000
gam-pb	40417
celjf	1385145
cmctp	908311
amsiy	1243429
clvlf	1290877
arcxf	1243429
star-pd	1095651
star-pg	1095651
fpac-un	1829426
agm-pd	845877
star-pi	1095651
uba	1029800
agm-pc	845877
insw-pa	1679049
etac	1814728
ubp-ph	1029800
kelyb	55135
cry	784199
spaq-un	1838527
sboef	1578955
vslcx	853180
ht-pd	1063344
vslyx	853180
ht-pe	1063344
banc-pe	1169770
ht-pc	1063344
aic	1209028
cmre-pb	1503584
ggn-pb	1313510
cmre-pc	1503584
slncf	1479615
cmre-pd	1503584
glp-pa	1323468
tscbp	1380846
cmre-pe	1503584
rtnxf	1811115
ggt-pe	921671
cubi-pf	1488813
cubi-pe	1488813
bvhbb	315858
meobf	1345099
tscap	1380846
dcrn	1836154
hmlp-pa	1603016
umh-pd	752642
hvt-a	216085
ncv-pa	1214935
umh-pc	752642
mitt-pa	1514281
avdr	1343304
mitt-pb	1514281
mbinp	1629019
cio-pa	1593222
oxlcm	1495222
gmii	1819395
itepf	1579597
oxlco	1495222
eccx	1604174
eccy	1604174
arbkf	1841675
btaqu	1815526
corr-pa	1347652
eres	1814287
luxa	1823767
dgicb	800457
seneb	88948
gmre-pa	1533615
xpdi	1839341
eccb	1604174
landm	1495240
crd-b	25475
atrob	8063
fgprb	922358
ncz-pa	1227857
hawln	46207
hltc	1561032
aht-ph	1232582
aht-pf	1232582
splp-pa	1452857
aht-pg	1232582
aht-pi	1232582
bhr-pb	1574085
cnlpl	23426
gut-pc	1080720
igac	1819496
gut-pa	1080720
bhr-pd	1574085
bh-a	1726173
aht-pd	1232582
mtl-p	1302362
bkepp	1392091
vizsf	1796073
dhbcu	1838176
iphyf	1598599
brg-pd	1442626
cntho	23426
pkkff	1558924
rlftf	1854078
dsx-pb	1318885
ncacu	1849475
brg-pc	1442626
hawen	46207
ds-pd	1175483
ds-pc	1175483
cnthn	23426
vrrmw	1682745
gne-pa	1528356
cnpwm	23426
cnlho	23426
chmi-pb	1571776
tnp-pd	1166663
tnp-pe	1166663
cnltp	23426
ds-pb	1175483
tnp-pf	1166663
cnltn	23426
bglc	1737523
mrln	1260968
vtiqu	1823884
iqmdu	1850051
chmi-pa	1571776
mudsu	1820727
cdr-pc	761648
lftr	1822873
deftf	1888274
uonek	1041657
cdr-pb	761648
lhc-un	1824153
qtrhf	1518419
acaq-un	1869141
eno	71508
ltrpb	1606745
plym-pa	1515816
acrdf	1762359
rvrf	1641601
sb-pc	1434754
privx	1557265
nakd	1707919
prlvx	1557265
sb-pd	1434754
asepf	1882607
exrof	1459762
dlng-pa	1578453
pei-pb	77281
pei-pc	77281
belfb	729580
adre	1169717
fatbb	1705012
edtx	1817153
pei-pd	77281
mh-pd	1412100
fbiop	1429260
mh-pc	1412100
ecf-pa	793040
fflwf	1811942
cptal	1571329
rdib	716634
cptag	1571329
wbsr	1645155
mh-pa	1412100
bcv-pa	9521
nm-ph	1333172
enmpf	1630511
zhybf	1672886
nm-pg	1333172
mtbcp	1582982
phig	350403
glu-pb	1282957
nexcf	1737270
cssep	1679063
osmt	1739426
sohon	1301236
rsf	1644771
gsl-pb	1430725
pxclf	1888175
ihta	1698508
sohob	1301236
cnigp	1582244
sohoo	1301236
dlng-pb	1578453
oasmy	1607245
brfhd	1487197
slbg	1674440
solcf	1710138
vmnt	1605057
srnw	1321517
zyrxd	1558740
sinc	1532595
cbmb	1742089
bctf	1668340
cnfnd	1352952
wvvip	838875
ottw	1675192
snipf	1613092
avlnf	1362898
cofe	1619055
sgldf	1318482
mindp	926423
genn	1351051
innd	1609139
efbi	1699018
emms	783005
ocgsf	942149
sbsaa	927720
afgc	1042046
hrgg	1700175
osat	1058307
mbbc	1835385
imphp	1000298
wcfb	1667944
norzf	910569
lndzf	1617765
qegy	1295961
osto	74925
wstl	1002135
cyccp	1130166
regrf	925541
tve	1376986
tvc	1376986
whlrd	1527541
srna	1482541
triq	1514056
cxkj	1502557
admq	1588014
isgn	727634
afhbl	1539894
forz	1683131
emhtf	1768225
yriv	1487843
cetxp	1435064
cpmv	836564
prtm	1874138
verbw	1566610
whlrp	1527541
xelaw	1620179
qsam	1310527
jtbk	1213106
rmniw	1635282
prpi	1395445
lazyw	1721741
bomh	1678746
whzt	1537058
relt	1682265
takd	1263872
qbak	758938
rhe-pa	1004724
inct	1099234
argq	1533106
grnf	1492448
zpas	1635748
sdttu	1509228
atvk	1530185
oxbrw	1584831
tikrf	1117095
vxit	1591615
caps	887151
gkit	1398529
thst	1564709
cbpi	926844
sedod	1661600
accr	1041588
biei	1515740
ftrs	1041633
ptoi	1381105
apyp	1568969
rgus	922330
lmdcf	1177167
lwlw	723533
exla	1388174
ghav	1514113
gnal	1398137
rgbpp	1589150
brqsw	1650575
grve	918573
inteq	1525773
vica	1402737
vitx	1609472
alacr	1748621
pavmw	1624326
evio	715788
dgtw	1065598
bcrhf	1582086
ftxp	1503458
sigo	1689066
gttnq	1315255
hdii	1058828
dcac	1498291
alacw	1748621
psyc	1771077
gvsi	1068618
cdxi	1544238
pdnlb	731245
tgro	1386018
nugx	1804585
artlw	1621221
drng	1574863
psru	1415306
favo	1795851
omhi	1403674
pchk	1415952
nbco	1383637
shipz	1448397
prki	1579717
mdlm	1611110
cbtc	1429859
flss	1434842
rbnw	1608430
pfti	1019787
rpt-pd	842183
viiaw	1826011
atco-ph	1794846
cparw	1848410
bdxb	10795
inkaw	1826671
adex-wt	1830029
bfs-pe	907254
mtacw	1826667
mtal-wt	1853021
maqcw	1844419
hhla-wt	1824185
suac-wt	1885461
nrgd	927971
claqr	1849820
nvtsw	1821769
swagu	1841800
skyau	1847152
foa-wt	1828937
chngu	1756497
vlta-wt	1819584
frc-pl	1132979
goodn	1234006
slvrw	1842644
vorbw	1843388
pegrw	1847241
bip-pa	1406234
csta-un	1834032
cmcau	1865248
telz	61398
snrhw	1823854
cldt-pa	1476045
ftai-pa	1590364
dsaq-un	1871745
gpmt-pa	1703644
tspq-wt	1838219
sanbw	1856689
tbcpw	1815753
aizn	1267238
gmiiu	1819395
zsl	1415311
ztaqu	1849408
vygg-un	1822877
sccb	1682220
rcor-wt	1799850
mlaiu	1851625
vtiqw	1823884
scaqu	1821812
cnfrl	1502292
lgacu	1836337
nee-pn	753308
nee-pq	753308
jpm-pl	19617
cxac-un	1856242
sf-pd	720672
lghlw	1806524
gsld	1430725
gsp	312070
ugl	1415311
ugldf	1053092
bcdaw	925741
amub	1114446
arrww	1835972
artaw	1844840
we-wt	1813756
rf-pe	1281761
curiw	1776909
grbk-pa	1373670
htaq-un	1850038
jju	312070
jmacu	1874259
coolw	1829953
efc-pa	1411342
rchgw	1817786
spkbu	1826435
spkbw	1826435
otecw	1846809
tmcww	1798562
rjz	352960
wpcb-un	1836074
acqrw	1837393
aurow	1828108
nrz-pb	1556593
nrz-pd	1556593
enbgf	895728
enerr	1855555
flya-wt	1844650
gia-un	1844505
nracw	1831964
prif-pj	1554625
btaqw	1815526
cru-wt	1825497
fmivu	1842916
bc-pa	14930
vcxau	1848898
paqcw	1830531
fiacw	1854480
ficvw	1855693
cffvw	1828049
cpuh-un	1828608
noacw	1824888
kcgi-wt	1865407
alpaw	1842939
alsaw	1865111
geccn	1675033
igacw	1819496
ltsa	1029730
novvw	1858028
ostko	1130713
cof-pi	927628
ddt	28917
bnku	927971
ccvi-un	1828250
cntww	1704715
srea	1032208
dhr-pb	313616
pmflx	1723701
gainz	1321741
gapa-un	1839121
ljaqu	1825437
roni-un	1845437
roseu	1870129
toacu	1860482
vhaq-wt	1823857
wtmar	1866226
procw	1863362
msdau	1846996
wwacw	1853044
xfinu	1852749
clbr-wt	1847064
gnl-pb	1526113
ipviu	1839611
treb-un	1805833
pv-un	1818787
pcxcu	1855751
xosww	1819493
xpoa-un	1821742
ael-pa	1039828
pfh	1137774
fnmap	310522
ptocw	1838238
agm-pf	845877
agriw	1826397
ycs	1415311
ygyip	1569329
peb-ph	1474098
sbii-wt	1842729
waldw	1840199
soje	92122
gromw	1662574
legau	1834628
pcctw	1844149
talkw	1803901
tsibu	1832737
ysac-un	1823587
nvacu	1859807
founw	1862068
aeppz	4904
cyxtw	1794905
jaqcu	1817868
rclfu	1833498
sccc	1682220
cmaxw	1813914
cano-wt	1800682
agac-wt	1833909
phyt-un	1848756
mitau	1847440
dwin-wt	1812360
mgrb	1004434
grabw	1855612
wfc-pd	72971
arbgw	1823826
cuenw	1424657
gcmgw	1819796
opp-pb	1678130
revew	1853651
corn	1471824
cpaau	1841137
port-un	1865200
mntn-wt	1863719
scmaw	1863428
arteu	1839990
anzuu	1840877
dhacu	1864531
dhcni	1075415
edncu	1864891
edtxw	1817153
fcax-un	1823733
rdw-wt	1819810
sdacu	1837248
wil	312070
acevu	1813658
lgndz	886163
iwml	1114446
ixaqw	1852019
cmpow	1823144
actdu	1842279
oust-wt	1816581
kaclu	1865468
iiiiw	1829889
jupww	1760903
ltchw	1826000
rjn	352960
ceqp-p	1136352
cper	1479247
fgfpp	1591890
knsw-un	1885444
mbtcr	1837344
atvcw	1831874
imaqr	1846235
osatw	1058307
osi-wt	1832136
powwp	1015383
aurcw	1835856
rilym	1464790
rilyp	1464790
djp	312070
flya-un	1844650
hfro-pa	1710680
wsbcp	203596
vcxb-un	1848948
boas-un	1838544
rnr-pg	913144
nbstu	1831978
nymtz	1273685
vssyw	1701963
vsacw	1883983
leap-un	1818346
sbeau	1836707
ocaxu	1820175
tds-pu	1051512
socgm	92108
znteu	1823652
agbaw	1769624
cvii-wt	1828248
picc-wt	1835800
tvixf	1053092
zev-wt	1802749
lftrw	1822873
mcmjw	1785592
vno-po	899689
trtn-pd	1660734
peplu	1873324
pspc-wt	1843716
chwaw	1842356
geexu	1856774
cenqw	1841425
rosew	1870129
prpc-wt	1821329
tpbau	1847090
tpgy-un	1819399
sjij	91928
psa-pq	1393311
psec-pa	1287032
venau	1800392
apgb-wt	1838337
higa-wt	1823776
inaq-un	1862463
wwacu	1853044
ennvu	1832351
btwnu	1815086
hpker	1792849
nxu-wt	1828536
pfalx	1688554
pffl	1114446
drayw	1852771
esacw	1865506
chscl	823277
csr-pc	798359
bwsn	1630805
xpdbu	1855474
flme-un	1831481
wnnr-un	1843714
aurcu	1835856
kiiiw	1826059
rnerw	1854461
rocgw	1855447
shqau	1844908
psa-pf	1393311
wrb-pg	11544
jwsm-wt	1831359
gdl-pc	1378701
geccm	1675033
bc-pc	14930
prbm-un	1848165
ltifx	1496254
ostrw	1834226
acaq-wt	1869141
sqllw	1605888
thcaw	1773087
fbrt-pe	1562528
gaq-un	1852061
osi-un	1832136
kcgi-un	1865407
flacw	1828326
dhbcw	1838176
beph	1533232
cfviw	1830081
cgabl	1527166
opfi-wt	1818502
pntm-wt	1830392
arbgu	1823826
ahl-pe	1267395
bpopm	763901
cow	312070
jjntf	312070
duetu	1890671
tetcu	1840920
ubp-pk	1029800
bal	312070
ixaqu	1852019
fact-un	1838987
lgstw	1860871
lgtow	1883814
mlpb	1114446
scvx-un	1794717
pmbpf	1546066
cbrgw	1845149
adalu	1853928
actdw	1842279
mntn-un	1863719
gtacw	1848821
sccd	1682220
spaq-wt	1838527
newtl	1587987
twcbw	1845618
zwrku	1828438
dgldf	1053092
brlir	1787518
velow	1832371
vcxaw	1848898
psa-pg	1393311
rnwww	1848763
dmaqr	1857086
glaqu	1823383
adex-un	1830029
chekz	1610590
tpgy-wt	1819399
psa-po	1393311
ata-wt	1825254
fitbo	35527
cntqw	1847986
ccvi-wt	1828250
asaxw	1824211
amnd	1114446
rilyo	1464790
sggff	312070
bhacu	1851612
ackiw	1790121
nsarp	13372
uwmc-wt	1783398
prbm-wt	1848165
eica	1754836
fexdr	1852407
gdnru	1858912
juggw	1842609
novvu	1858028
rexr-pc	1571283
pnfpp	1115055
arrwu	1835972
fxcor	1817565
gsqb-un	1849280
fatbp	1705012
dtb	936340
pipp-un	1822835
rcb	1527590
ugic	884614
boh-pa	46195
cof-pn	927628
icnc-wt	1858351
daoow	1870471
ath-pc	1527469
apacw	1844981
sdacw	1837248
pl-wt	1836833
blua-un	1831006
arrhw	1037676
fmbip	702325
chkew	895126
celuw	1752828
cparu	1848410
oxy-wt	797468
hhla-un	1824185
kkrs	1404912
klaqu	1823323
nvsaw	1838433
swagw	1841800
clas-un	1826855
xdmbx	1565381
traq-un	1841230
gnrsw	1790665
hpx-wt	1809353
gls-wt	1805087
mtvc-un	1885754
tris-wt	1852736
aeacw	1827392
vmgau	1875943
xpaxu	1853397
bwacu	1821146
rxraw	1840463
frgap	1528930
puckw	1836100
gwiiw	1850487
sce-pl	92103
cnglu	1867443
soln	92122
agbar	1769624
tdw-wta	98222
sncrl	1131554
nvacw	1859807
mdh-un	1823143
mdh-wt	1823143
gmiiw	1819395
dnz-wt	1830374
met-pf	1099219
mfa-pc	1055160
iscb	51548
frwau	1825739
tfc-po	92230
cnda-un	1851959
fxcow	1817565
gsqd-wt	1837207
gtacu	1848821
dtstw	1419951
lcapw	1802450
nfnt-wt	1862327
rbot-wt	1812173
rcc	1527590
cownl	1466538
ahpaw	1846253
bowl-wt	1840572
jjctf	312070
jjgtf	312070
pntm-un	1830392
gdevw	1848739
adthw	1838672
mobqw	1084267
nmmcw	1819157
nnavw	1865631
bmaqw	1867757
bac-pm	70858
uslvf	1053092
ponow	1855631
sspcf	1576018
cmsd	811156
dbgiw	1668010
ackiu	1790121
ukomw	1821424
velou	1832371
apn-un	1849011
chaa-wt	1838293
bskyw	1846804
prif-pd	1554625
oxlcl	1495222
gfx-un	1823896
wqga-wt	1851174
afge	1042046
dcrdu	1848959
bblgw	1419554
brpmw	1839360
gtpau	1837105
gainn	1321741
opa-wt	1843121
kbntw	1729750
cfivu	1825249
asaxu	1824211
sieru	1844135
disau	1838831
ppghu	1826333
slcrw	1826553
slgcw	1837412
pfdru	1839132
esm-wt	1841420
hpp-pc	1482512
aeacu	1827392
xomao	791908
xprtx	853180
ep-pc	1506307
eqd-wt	1818221
eqha-un	1826729
bhsew	1759186
ntrbw	1676047
rvphw	1742927
trtl-wt	1847112
roclw	1885998
prpb-un	1812667
dkdcw	1849380
viacp	813828
vlatu	1843091
vldrw	1745317
pcttw	1830033
pdot-wt	1841845
hcaru	1824846
igld	1090159
mtal-un	1853021
nstb-un	1834518
psb-pz	866368
sjiv	91928
viasp	1606268
xbiow	1534525
frxb-un	1840161
frsgu	1842883
lcahw	1844642
nbstw	1831978
nymtm	1273685
dsacw	1823466
dslvf	1053092
peplw	1873324
ctaqu	1823634
pspc-un	1843716
ioacu	1854275
oepww	1824677
nee-po	753308
cas-un	1822309
zingw	1844270
avyaw	1418100
bleuw	1843370
ivcpu	1845123
lexxw	1348362
warr-un	1820209
htlfp	920112
ctxrw	1506251
vtaqr	1822145
tbsau	1843764
pftau	1853580
usb-pa	36104
zwrkw	1828438
bmymp	14272
twlvw	1819498
scleu	1838697
cnd-wt	1824301
mkfg-wt	1816613
winvu	1854463
acdi-wt	1850316
nhicu	1852931
reliw	1812727
opa-un	1843121
gatew	1838513
gsqb-wt	1849280
gacqw	1846288
mntsw	1781162
joffu	1824149
adocw	1824884
adsew	1879248
fsnb-wt	1840225
mgr	1004434
dcgow	1822359
ngc-wt	1843249
oilnf	312070
piiiw	1832511
amaow	1843656
amtr	1114446
banfp	760498
aaqc-un	1838883
ieaww	1652362
efscp	1025835
gcc	1379606
haacw	1824013
motv-un	1827821
dhhcw	1830188
seda-un	1846975
atmp	312070
crcqw	1609253
bbai-wt	1836981
macc-wt	1840148
crecw	1851230
bgsx-un	1838666
ssssl	1509470
ifed	1114446
gdnrw	1858912
rkly-wt	1852117
ltryw	1673481
finmu	1823855
brkhu	1871638
val-wt	314808
wpca-un	1836075
aderw	1822912
apmiu	1857662
apn-wt	1849011
bpypo	1545772
svnaw	1850699
psa-ps	1393311
glblu	1838615
kold	1415311
pavmz	1624326
swetw	1828914
hpkew	1792849
dpcsu	1857803
nxglw	1468929
pxsap	1640043
slnhp	64463
aeaeu	1852016
hiiiu	1823034
hiiiw	1823034
roni-wt	1845437
ross-un	1841610
oxsqz	1259429
meoau	1859310
tbc	732717
fsen	1501729
cslmu	1875493
kref-pa	1631596
fronu	1842223
trtn-pe	1660734
gsaqw	1823707
sbug	312070
htpa-wt	1828817
evojw	1834342
qull	1114446
fpac-wt	1829426
bite-un	1831270
avan-un	1819608
ptixw	1022899
vrmew	1104038
ajxa	1614806
aeppl	4904
cythw	922247
cndb-wt	1851961
gbrgu	1822792
gbug	312070
licy-wt	1828811
newtz	1587987
rdbxw	1820201
spgs-un	1839127
comsw	1178727
conxw	1823000
cdaqu	1851909
up-wt	1819516
lmacw	1831992
sect	925661
thacw	1863685
thwww	1712189
nlitu	1854963
arqqw	1859690
arr-pc	1428205
bmaqr	1867757
gsmgw	1738758
lgstu	1860871
eve-un	1861121
adra-wt	1823584
lcw-un	1847577
ldhaw	1842373
bpacu	1856724
ahrnu	1856696
eftrw	1828522
corzw	1839341
covau	1837160
dcfcw	1862490
nmmcu	1819157
hyznw	1716583
fzt-wt	1839824
psa-pl	1393311
asz-wt	1839191
ata-un	1825254
psagw	1833235
rneru	1854461
wrpt	1842138
aftr-un	1865975
aftr-wt	1865975
ltsh	1029730
oxacw	1861622
hcmau	1845368
tlga-wt	1827871
heraw	1842912
benew	1828735
bepi	1533232
dhcau	1838163
gggvr	1856519
boac-wt	1818089
ccnep	736772
ccv-un	1812234
dcrdw	1848959
jun-un	1838814
sabrp	1597033
sabsw	1833214
tbkcp	1539638
snii-un	1838359
snii-wt	1838359
ftai-pc	1590364
nvacr	1859807
ioacw	1854275
mypsw	1823878
sytaw	1649009
avhiu	1844507
tugcu	1847075
zionp	109380
afacw	1849489
arckw	1855886
oepwu	1824677
sbnyp	1288784
lfacu	1851266
hugs-wt	1836894
sbii-un	1842729
aggru	1842329
clvt-pa	1764046
mapsw	1779474
inbkz	1562463
dlcaw	1831928
vlatw	1843091
slamw	1838162
pdot-un	1841845
toiiw	1799191
vhnaw	1868640
nrsnw	1875091
pacxw	1829797
roclu	1885998
swssw	1838000
swt	93556
laaaw	1848000
nxu-un	1828536
epr-pc	1045450
bhfao	1685040
bhil-wt	1830210
bw-pa	1630805
ntrso	73124
krnlw	1832950
tronw	1847513
frlg	886982
goac-un	1816176
homu	1819006
rclfw	1833498
spgs-wt	1839127
mktww	1805651
oil	312070
glspw	1821169
hlahu	1826814
xpdiw	1839341
xpoa-wt	1821742
horiu	1865533
frbnu	1874495
petvw	1512922
inteu	1850262
pcttu	1830033
drh-pa	1298946
qfta-wt	1830795
agq	1415311
ksicw	1843351
atek-un	1882198
fhltu	1851182
mcagu	1859035
nstb-wt	1834518
pbaxw	1870404
psa-pr	1393311
eosew	1805077
fmivw	1842916
glblw	1838615
inkau	1826671
crxtw	1817944
inaq-wt	1862463
pwppw	1777835
rrac-un	1860879
pv-wt	1818787
claqw	1849820
clbr-un	1847064
cnd-un	1824301
fcrx	1464963
mlaiw	1851625
lilmw	1855756
twnd-un	1814215
twnd-wt	1814215
rcrtw	1462223
sce-ph	92103
sce-pk	92103
sclew	1838697
tdgmw	98222
ztaqw	1849408
metxw	1796514
irnt-wt	1777946
gpacw	1831979
pcctu	1844149
dsacu	1823466
ncacw	1849475
ftev-wt	1839569
groy-wt	1834026
mit-wt	1826058
lgacw	1836337
agilw	1790625
pgrwu	1833213
legaw	1834628
mpacr	1841993
apca-un	1862993
bener	1828735
dhcnl	1075415
dhhcu	1830188
tgvcu	1865191
anzuw	1840877
crhc-un	1818212
giixu	1841080
macuu	1805795
impx-un	1820191
sgg	312070
rilyk	1464790
aus-un	1838207
apphw	1807707
bnkd	927971
alpau	1842939
tmkru	1821606
tmpmu	1823524
fexdw	1852407
shap-un	1881462
atvcu	1831874
aderu	1822912
cru-un	1825497
aspcu	1836547
bctxw	1610820
kaclw	1865468
kaiiw	1825962
gcacw	1498233
jjc	312070
lmaow	1831868
usb-pq	36104
dcp-pb	1338065
usoi	1053092
lnfa-wt	1823575
jpm-pk	19617
jpm-pm	19617
oriaw	1847416
fatbw	1705012
artau	1844840
alfiw	1833908
gtpbu	1842046
ule	1415311
tgh-pa	1413159
scua-un	1853594
hwelu	1845013
bac-pn	70858
bac-pp	70858
uco	1415311
eacpw	1832765
ebbgf	895728
fact-wt	1838987
fvt-wt	1824434
mgrd	1004434
nfnt-un	1862327
pipp-wt	1822835
rcfa-wt	1870143
rchgu	1817786
dtocu	1839998
greel	1844971
rcfa-un	1870143
nfh-wt	1737422
lcw-wt	1847577
eccc	1604174
wcc-pa	929008
spir-wt	1816017
ucib	1114446
dbrg-ph	1679688
dbrg-pj	1679688
nlspw	1783036
lmaou	1831868
fedl	1114446
evgow	1821159
fsrxu	1834336
clrmu	1831937
dtocw	1839998
srznw	1824893
cof-pl	927628
bcacu	1814140
bocnu	1856961
hwelw	1845013
cms-pc	811156
lhc-wt	1824153
lgvcw	1879297
hymcl	1718405
locc-wt	1848323
gab-pk	794685
baca-wt	1869673
arizw	1882078
tinv-un	1820144
emldu	1889123
ggpiu	1847127
rjac-un	1852495
tlgyw	1879814
srcu	1126956
unov	1538495
ljaqw	1825437
gamcw	1841125
daoou	1870471
datsw	1648960
ggaau	1865697
hcviu	1842937
stet-un	1858684
tmac-wt	1835236
ampi-wt	1835636
amps-wt	1828723
alsau	1865111
macau	1835416
macuw	1805795
wrb-pf	11544
aaic-pc	1209028
cresw	1034957
kinzu	1820875
tlmdw	1791091
aptmu	1845550
aptmw	1845550
meacw	1849902
xflt-pa	1703079
fmbio	702325
chkez	895126
nvnow	1661053
nvsau	1838433
hlbzw	1788841
bhfam	1685040
intew	1850262
tritw	1819876
trkaw	1021096
mtul	1114446
pcgu	1004980
